MACHINE_ID,DURATION,TARGET_DURATION,SHOT_TIME,VOLUME,VENDOR_NAME,SENSOR_CODE,PRODUCT_NAME,TYPE,STATUS,SENSOR_ID,TOOL_ID,VENDOR_ID,PRODUCT_ID,UPLOAD_TIME,PROCESSING_DATE
MX-9201,39.3,35.0,2026-07-11 00:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 01:20:00,2026-07-11
MX-9201,50.6,35.0,2026-07-11 00:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 01:40:00,2026-07-11
MX-9201,37.0,35.0,2026-07-11 01:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 02:00:00,2026-07-11
MX-9201,37.5,35.0,2026-07-11 01:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 02:20:00,2026-07-11
MX-9201,41.6,35.0,2026-07-11 01:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 02:40:00,2026-07-11
MX-9201,43.4,35.0,2026-07-11 02:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 03:00:00,2026-07-11
MX-9201,43.0,35.0,2026-07-11 02:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 03:20:00,2026-07-11
MX-9201,37.0,35.0,2026-07-11 02:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 03:40:00,2026-07-11
MX-9201,42.0,35.0,2026-07-11 03:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 04:00:00,2026-07-11
MX-9201,44.3,35.0,2026-07-11 03:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 04:20:00,2026-07-11
MX-9201,49.0,35.0,2026-07-11 03:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 04:40:00,2026-07-11
MX-9201,42.7,35.0,2026-07-11 04:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 05:00:00,2026-07-11
MX-9201,34.3,35.0,2026-07-11 04:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 05:20:00,2026-07-11
MX-9201,41.1,35.0,2026-07-11 04:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 05:40:00,2026-07-11
MX-9201,37.6,35.0,2026-07-11 05:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 06:00:00,2026-07-11
MX-9201,48.0,35.0,2026-07-11 05:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 06:20:00,2026-07-11
MX-9201,32.0,35.0,2026-07-11 05:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 06:40:00,2026-07-11
MX-9201,43.9,35.0,2026-07-11 06:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 07:00:00,2026-07-11
MX-9201,35.3,35.0,2026-07-11 06:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 07:20:00,2026-07-11
MX-9201,47.7,35.0,2026-07-11 06:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 07:40:00,2026-07-11
MX-9201,45.1,35.0,2026-07-11 07:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 08:00:00,2026-07-11
MX-9201,42.1,35.0,2026-07-11 07:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 08:20:00,2026-07-11
MX-9201,43.6,35.0,2026-07-11 07:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 08:40:00,2026-07-11
MX-9201,39.2,35.0,2026-07-11 08:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 09:00:00,2026-07-11
MX-9201,44.5,35.0,2026-07-11 08:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 09:20:00,2026-07-11
MX-9201,40.7,35.0,2026-07-11 08:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 09:40:00,2026-07-11
MX-9201,44.8,35.0,2026-07-11 09:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 10:00:00,2026-07-11
MX-9201,41.3,35.0,2026-07-11 09:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 10:20:00,2026-07-11
MX-9201,27.7,35.0,2026-07-11 09:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 10:40:00,2026-07-11
MX-9201,38.2,35.0,2026-07-11 10:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 11:00:00,2026-07-11
MX-9201,49.0,35.0,2026-07-11 10:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 11:20:00,2026-07-11
MX-9201,48.7,35.0,2026-07-11 10:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 11:40:00,2026-07-11
MX-9201,41.5,35.0,2026-07-11 11:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 12:00:00,2026-07-11
MX-9201,40.3,35.0,2026-07-11 11:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 12:20:00,2026-07-11
MX-9201,39.2,35.0,2026-07-11 11:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 12:40:00,2026-07-11
MX-9201,44.3,35.0,2026-07-11 12:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 13:00:00,2026-07-11
MX-9201,44.0,35.0,2026-07-11 12:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 13:20:00,2026-07-11
MX-9201,35.7,35.0,2026-07-11 12:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 13:40:00,2026-07-11
MX-9201,44.5,35.0,2026-07-11 13:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 14:00:00,2026-07-11
MX-9201,47.5,35.0,2026-07-11 13:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 14:20:00,2026-07-11
MX-9201,35.9,35.0,2026-07-11 13:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 14:40:00,2026-07-11
MX-9201,40.0,35.0,2026-07-11 14:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 15:00:00,2026-07-11
MX-9201,43.4,35.0,2026-07-11 14:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 15:20:00,2026-07-11
MX-9201,44.8,35.0,2026-07-11 14:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 15:40:00,2026-07-11
MX-9201,38.7,35.0,2026-07-11 15:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 16:00:00,2026-07-11
MX-9201,38.1,35.0,2026-07-11 15:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 16:20:00,2026-07-11
MX-9201,38.5,35.0,2026-07-11 15:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 16:40:00,2026-07-11
MX-9201,43.0,35.0,2026-07-11 16:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 17:00:00,2026-07-11
MX-9201,43.2,35.0,2026-07-11 16:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 17:20:00,2026-07-11
MX-9201,40.8,35.0,2026-07-11 16:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 17:40:00,2026-07-11
MX-9201,33.7,35.0,2026-07-11 17:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 18:00:00,2026-07-11
MX-9201,35.1,35.0,2026-07-11 17:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 18:20:00,2026-07-11
MX-9201,44.3,35.0,2026-07-11 17:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 18:40:00,2026-07-11
MX-9201,34.4,35.0,2026-07-11 18:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 19:00:00,2026-07-11
MX-9201,42.2,35.0,2026-07-11 18:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 19:20:00,2026-07-11
MX-9201,39.0,35.0,2026-07-11 18:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 19:40:00,2026-07-11
MX-9201,37.7,35.0,2026-07-11 19:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 20:00:00,2026-07-11
MX-9201,41.1,35.0,2026-07-11 19:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 20:20:00,2026-07-11
MX-9201,49.9,35.0,2026-07-11 19:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 20:40:00,2026-07-11
MX-9201,42.5,35.0,2026-07-11 20:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 21:00:00,2026-07-11
MX-9201,39.4,35.0,2026-07-11 20:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 21:20:00,2026-07-11
MX-9201,33.1,35.0,2026-07-11 20:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 21:40:00,2026-07-11
MX-9201,43.7,35.0,2026-07-11 21:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 22:00:00,2026-07-11
MX-9201,47.0,35.0,2026-07-11 21:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 22:20:00,2026-07-11
MX-9201,44.2,35.0,2026-07-11 21:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 22:40:00,2026-07-11
MX-9201,47.2,35.0,2026-07-11 22:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 23:00:00,2026-07-11
MX-9201,43.5,35.0,2026-07-11 22:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 23:20:00,2026-07-11
MX-9201,34.0,35.0,2026-07-11 22:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-11 23:40:00,2026-07-11
MX-9201,40.7,35.0,2026-07-11 23:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 00:00:00,2026-07-11
MX-9201,43.7,35.0,2026-07-11 23:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 00:20:00,2026-07-11
MX-9201,44.8,35.0,2026-07-11 23:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 00:40:00,2026-07-11
MX-9201,38.3,35.0,2026-07-12 00:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 01:00:00,2026-07-12
MX-9201,40.6,35.0,2026-07-12 00:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 01:20:00,2026-07-12
MX-9201,42.9,35.0,2026-07-12 00:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 01:40:00,2026-07-12
MX-9201,47.7,35.0,2026-07-12 01:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 02:00:00,2026-07-12
MX-9201,46.3,35.0,2026-07-12 01:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 02:20:00,2026-07-12
MX-9201,44.4,35.0,2026-07-12 01:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 02:40:00,2026-07-12
MX-9201,43.1,35.0,2026-07-12 02:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 03:00:00,2026-07-12
MX-9201,35.5,35.0,2026-07-12 02:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 03:20:00,2026-07-12
MX-9201,35.1,35.0,2026-07-12 02:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 03:40:00,2026-07-12
MX-9201,40.5,35.0,2026-07-12 03:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 04:00:00,2026-07-12
MX-9201,46.5,35.0,2026-07-12 03:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 04:20:00,2026-07-12
MX-9201,43.1,35.0,2026-07-12 03:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 04:40:00,2026-07-12
MX-9201,43.9,35.0,2026-07-12 04:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 05:00:00,2026-07-12
MX-9201,33.0,35.0,2026-07-12 04:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 05:20:00,2026-07-12
MX-9201,33.2,35.0,2026-07-12 04:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 05:40:00,2026-07-12
MX-9201,46.9,35.0,2026-07-12 05:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 06:00:00,2026-07-12
MX-9201,40.8,35.0,2026-07-12 05:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 06:20:00,2026-07-12
MX-9201,34.0,35.0,2026-07-12 05:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 06:40:00,2026-07-12
MX-9201,45.6,35.0,2026-07-12 06:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 07:00:00,2026-07-12
MX-9201,42.3,35.0,2026-07-12 06:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 07:20:00,2026-07-12
MX-9201,56.7,35.0,2026-07-12 06:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 07:40:00,2026-07-12
MX-9201,47.6,35.0,2026-07-12 07:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 08:00:00,2026-07-12
MX-9201,42.8,35.0,2026-07-12 07:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 08:20:00,2026-07-12
MX-9201,40.1,35.0,2026-07-12 07:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 08:40:00,2026-07-12
MX-9201,42.2,35.0,2026-07-12 08:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 09:00:00,2026-07-12
MX-9201,40.4,35.0,2026-07-12 08:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 09:20:00,2026-07-12
MX-9201,33.3,35.0,2026-07-12 08:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 09:40:00,2026-07-12
MX-9201,45.9,35.0,2026-07-12 09:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 10:00:00,2026-07-12
MX-9201,42.4,35.0,2026-07-12 09:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 10:20:00,2026-07-12
MX-9201,26.3,35.0,2026-07-12 09:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 10:40:00,2026-07-12
MX-9201,37.6,35.0,2026-07-12 10:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 11:00:00,2026-07-12
MX-9201,36.5,35.0,2026-07-12 10:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 11:20:00,2026-07-12
MX-9201,46.2,35.0,2026-07-12 10:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 11:40:00,2026-07-12
MX-9201,40.7,35.0,2026-07-12 11:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 12:00:00,2026-07-12
MX-9201,48.9,35.0,2026-07-12 11:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 12:20:00,2026-07-12
MX-9201,32.5,35.0,2026-07-12 11:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 12:40:00,2026-07-12
MX-9201,35.2,35.0,2026-07-12 12:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 13:00:00,2026-07-12
MX-9201,46.6,35.0,2026-07-12 12:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 13:20:00,2026-07-12
MX-9201,37.5,35.0,2026-07-12 12:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 13:40:00,2026-07-12
MX-9201,35.3,35.0,2026-07-12 13:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 14:00:00,2026-07-12
MX-9201,38.1,35.0,2026-07-12 13:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 14:20:00,2026-07-12
MX-9201,36.9,35.0,2026-07-12 13:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 14:40:00,2026-07-12
MX-9201,43.8,35.0,2026-07-12 14:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 15:00:00,2026-07-12
MX-9201,46.9,35.0,2026-07-12 14:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 15:20:00,2026-07-12
MX-9201,32.5,35.0,2026-07-12 14:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 15:40:00,2026-07-12
MX-9201,39.4,35.0,2026-07-12 15:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 16:00:00,2026-07-12
MX-9201,41.0,35.0,2026-07-12 15:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 16:20:00,2026-07-12
MX-9201,41.4,35.0,2026-07-12 15:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 16:40:00,2026-07-12
MX-9201,45.4,35.0,2026-07-12 16:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 17:00:00,2026-07-12
MX-9201,41.6,35.0,2026-07-12 16:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 17:20:00,2026-07-12
MX-9201,37.9,35.0,2026-07-12 16:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 17:40:00,2026-07-12
MX-9201,35.0,35.0,2026-07-12 17:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 18:00:00,2026-07-12
MX-9201,31.2,35.0,2026-07-12 17:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 18:20:00,2026-07-12
MX-9201,39.0,35.0,2026-07-12 17:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 18:40:00,2026-07-12
MX-9201,41.0,35.0,2026-07-12 18:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 19:00:00,2026-07-12
MX-9201,45.9,35.0,2026-07-12 18:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 19:20:00,2026-07-12
MX-9201,38.9,35.0,2026-07-12 18:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 19:40:00,2026-07-12
MX-9201,53.3,35.0,2026-07-12 19:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 20:00:00,2026-07-12
MX-9201,40.5,35.0,2026-07-12 19:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 20:20:00,2026-07-12
MX-9201,38.4,35.0,2026-07-12 19:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 20:40:00,2026-07-12
MX-9201,43.0,35.0,2026-07-12 20:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 21:00:00,2026-07-12
MX-9201,35.8,35.0,2026-07-12 20:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 21:20:00,2026-07-12
MX-9201,42.1,35.0,2026-07-12 20:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 21:40:00,2026-07-12
MX-9201,30.0,35.0,2026-07-12 21:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 22:00:00,2026-07-12
MX-9201,44.5,35.0,2026-07-12 21:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 22:20:00,2026-07-12
MX-9201,41.3,35.0,2026-07-12 21:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-12 22:40:00,2026-07-12
